business_id,total_checkin,01,02,03,04,05,06,07,08,09,10,11,12
OYle0xyj_qYZUPCrWfUu_A,264,27,23,27,25,26,29,29,26,12,16,16,8
OYwExM0NGUjyPos0NLjLug,359,35,29,40,42,24,39,35,32,15,21,34,13
OaksCsORs2tUGxSJWhydJg,303,26,23,37,27,23,27,33,25,21,23,28,10
OgJ0KxwJcJ9R5bUK0ixCbg,445,38,43,48,40,34,23,45,41,44,39,34,16
Oj_4oKK1DD6hID4Ne8Jcig,230,0,0,17,27,22,29,30,47,17,17,16,8
OtSbxxD-WNzlNQlDGpXFSA,566,57,59,65,48,37,48,57,51,43,39,49,13
P-7rbr91J9WkcxTPYMi6iA,231,21,24,38,41,35,20,29,5,4,3,5,6
P0-zxLhfe9iOgidDG2_O8A,431,0,0,0,196,130,15,17,22,22,8,17,4
P2GBKrx7dJg3xeGtuU2K-A,259,23,24,26,21,23,30,23,24,8,22,26,9
P2dFr-Jg1OUoNMikaCmLEQ,210,18,17,21,28,12,20,13,20,10,18,24,9
P3xSYeiJFkbdBwpnEncPTg,1714,0,0,0,177,351,330,194,175,149,129,144,65
P7pxQFqr7yBKMMI2J51udw,671,86,59,60,62,58,77,64,47,47,37,54,20
P9KhwXBuHkJEif6TTJsGuQ,253,33,28,30,26,22,28,17,22,20,13,13,1
PEnlf5CJ8JJonph2jIljCg,248,22,32,22,12,17,26,23,28,23,18,20,5
PFZttUCEfHHjNnM-qzWQEQ,421,40,35,41,27,32,47,36,41,45,32,33,12
PJ8VJqsTdJno0beARzaTrQ,215,15,20,22,36,23,22,14,19,13,10,16,5
PJerxJc0SN9h6hXlqSQc5w,366,46,33,51,34,39,32,24,26,16,34,24,7
PTtBAaY1GgH929EjdlYLiA,255,25,14,16,17,30,35,35,13,17,25,17,11
PWJwBgfe1eNt4A2oCTtHyw,435,43,47,26,97,48,30,23,19,34,31,23,14
PXShA3JZMXr2mEH3on5clw,1204,136,85,143,96,110,87,119,91,87,101,122,27
PglC8rgguMIlT621p1BLdQ,462,41,46,44,36,40,43,42,34,39,31,55,11
Ph02ztlom5e4IJkty2bWpg,276,23,24,40,30,27,21,20,27,19,16,26,3
PhMfnMldVKXo7HqHw6DSrg,1053,84,88,58,76,77,132,135,133,118,60,72,20
PkqN5st3zZ_Xce_5QlBtNQ,308,19,26,29,30,25,23,34,37,20,31,25,9
Pob7ibbNT29--69nxXEP2g,546,47,52,47,42,33,50,39,41,41,55,65,34
PtwW1Hwme8Y0wy54zNr8Xw,581,47,56,43,53,58,58,50,57,64,49,31,15
PxNi4gXXC0XpCT9dC0eJVQ,211,7,16,32,27,21,21,7,25,11,11,27,6
Q0EZmATxDphzRMszNV2LVg,202,27,17,18,23,25,14,13,16,15,15,14,5
QCCVxVRt1amqv0AaEWSKkg,412,37,37,37,48,31,32,25,33,34,44,38,16
QJatAcxYgK1Zp9BRZMAx7g,791,77,69,77,78,88,62,80,71,58,51,55,25
QXV3L_QFGj8r6nWX2kS2hA,9893,728,755,890,836,1113,905,979,990,838,691,861,307
QZgtObG3H57Ev5FnjoGjFg,500,45,24,5,8,29,87,74,57,52,52,47,20
Qc0l8rZ3nvrcERitgxu8XA,254,30,27,27,26,18,24,13,27,16,12,22,12
QdXg79fKbFLEPePPnL02Fw,315,28,22,29,32,34,34,36,26,33,14,19,8
QlJztL2aGEXgejgi5JM9Xg,203,10,23,26,19,26,25,12,10,9,19,15,9
QleWAHOsujz6qmvi4mxsyg,459,103,125,88,117,0,0,4,7,5,5,2,3
Qv5Po5VWISA7QzNWsx_zig,353,35,37,33,31,31,16,32,33,34,30,29,12
QvxBnMcBPP1z_NAIYCqqdA,420,29,32,49,34,55,41,33,35,47,31,28,6
QwV5P0M3R4ANjOOfGWVYqg,216,5,3,4,8,31,40,38,39,14,18,11,5
QwxtJF1Dw9hEGdGQciD9Ng,372,63,40,30,29,43,16,41,33,25,22,19,11
R2MnmpNArp9vG_Uio_7qXQ,367,0,0,1,34,45,67,59,55,40,33,23,10
R3Px9TqrfdUB2YzkBmR4Wg,252,54,32,26,19,25,14,19,10,14,13,19,7
RAh9WCQAuocM7hYM5_6tnw,292,25,14,35,32,33,24,31,23,30,21,19,5
RESDUcs7fIiihp38-d6_6g,16216,187,187,169,147,171,164,191,471,4267,4368,4350,1544
RHruCsEnWgOhXxgv5xNvEQ,208,34,32,8,9,8,16,10,17,23,9,26,16
RJNAeNA-209sctUO0dmwuA,260,19,21,19,21,21,30,27,28,31,23,11,9
RM6w2WmYtp92vbZw5oPcZQ,280,17,16,19,19,27,25,34,31,30,25,26,11
RSPEJeFTKs1BsiVgjHp1WQ,257,29,20,17,32,22,32,22,14,13,23,23,10
RVQE2Z2uky4c0-njFQO66g,299,17,33,30,20,20,36,37,30,27,21,20,8
RVTxiiWQwmeSJonJgYwwWg,208,16,17,14,23,16,19,17,15,19,25,23,4
R_ZlcX46pPdjhjmfd043LA,242,26,24,30,20,13,16,17,20,25,23,17,11
R_fQGSUQv0L_fRiuua47dw,448,43,40,29,35,35,28,37,54,51,48,36,12
RdSYqIwDUWLFU4-sdF3JNw,759,54,91,112,79,117,49,45,51,34,58,62,7
RhEvP5flF6KoPriMHmVYGg,1013,87,66,111,102,81,88,102,97,86,69,92,32
RixnVQV24bc3p92mSntaVA,306,28,31,30,24,26,30,25,37,31,18,22,4
Rj-7ymdw8aNZBRqGRAjR3Q,203,15,16,27,23,17,20,13,14,16,17,20,5
RrCgc8eAKbHu-2IpQXg6Rw,223,16,13,27,26,26,25,17,22,22,10,16,3
RtDEwPI69XidCCklUtSLQA,520,74,52,57,41,46,28,38,41,37,51,40,15
RtnTbhWYw4QjKhoTBV37OA,260,31,24,38,26,12,26,22,17,20,15,21,8
Rv0UdhYw_UVIv4D2lc-qgg,281,30,17,20,13,35,31,29,18,21,24,28,15
RwMLuOkImBIqqYj4SSKSPg,1198,93,85,90,100,125,99,135,123,107,102,102,37
RwlumSqNBunw1a1LXccN8A,271,17,23,30,28,25,30,23,29,19,23,23,1
RypJ1Rhq7Y8GFdP5UFbzUg,545,32,41,50,54,48,37,40,52,61,61,47,22
S-egzF2c7bRpCUNbZqV8dg,888,49,58,73,81,79,74,91,94,108,86,76,19
S-oLPRdhlyL5HAknBKTUcQ,326,31,23,35,25,25,29,24,31,20,42,28,13
S3gVMHlrQoJPzM984vCeBg,293,32,21,35,28,25,25,31,32,22,24,12,6
S6-79_n2V3Os5duiDmYOFA,724,0,0,0,0,0,0,0,17,252,175,250,30
SAIrNOB4PtDA4gziNCucwg,362,25,36,23,36,29,34,28,45,27,36,34,9
SDtIdchX9WpKlH5Yst8kjQ,329,25,20,36,25,28,47,33,42,25,24,17,7
SJo_IjvzdRtCvZVN0cbrRQ,284,25,27,37,21,29,28,29,26,24,18,13,7
SMPbvZLSMMb7KU76YNYMGg,1369,163,126,116,108,119,135,141,104,96,96,111,54
SPDEoJHYJ80vihu0UhGKfQ,566,67,37,50,43,52,49,44,45,62,56,43,18
SQZ7pssVk8esHqAHgAIAnA,351,0,0,0,0,0,0,0,47,98,99,73,34
SSCH4Z2gw-hh2KZy7aH4qw,288,30,44,34,23,33,27,28,18,16,11,19,5
SU6DscrONGa2tOB2th7RJA,209,19,19,24,19,11,20,18,28,17,10,14,10
SVGApDPNdpFlEjwRQThCxA,834,90,98,82,85,80,65,78,75,56,53,48,24
SWZ7Gv80ozoYy4DWKCw48g,236,3,6,31,32,39,20,21,19,25,19,17,4
S_5VQYMMa4aD3NzgYLkvhg,253,26,24,27,20,21,21,31,26,17,22,13,5
S_bG5WWbtNXhhY9Y0GTcSg,226,15,11,25,21,33,17,12,25,25,20,18,4
SeNOJ2zYHziptxLuiRINLg,305,20,39,30,22,27,33,23,25,21,18,39,8
Sg2l7S_huzkRLmk2NoeuSg,243,22,22,17,22,23,35,16,19,30,19,10,8
SkG_g2OXQENIojm0Gz6YJg,252,17,15,25,21,4,20,43,18,28,22,27,12
SkSkWld_ijmWVEDo9_ztKw,349,27,27,35,29,36,28,29,32,32,40,24,10
SuugmVDsQ8YhfdOJYSuSmw,207,19,16,21,14,18,22,24,24,9,14,22,4
Sy75QB18Sv-xNp8FoA8KvQ,224,14,28,39,20,16,21,29,22,11,18,5,1
SzzrUeJGnl_LQAJXMK8wQw,305,36,30,23,18,32,16,23,28,21,38,26,14
T-xnbRI5waBsqukYLed82A,956,20,30,83,135,98,82,72,91,80,105,125,35
T1tvWywCdTv8YiK-r_roLw,319,38,29,45,27,38,22,30,33,18,20,14,5
T5kG7e63YFDrNxEfNKBV_Q,376,66,26,54,41,14,51,14,19,26,6,46,13
TCoBE_BkDRrK0bWrh5VueQ,354,40,34,29,35,20,29,40,39,28,25,27,8
TEpHybMZew9kKadvseEbEQ,201,25,25,18,17,22,24,20,9,11,11,14,5
TKp9PDs8jFbshfg6xOcM6A,392,6,16,37,61,54,27,16,13,12,38,82,30
TM3UY0fCq0CQbuskoq0OWQ,376,53,24,44,61,39,23,17,7,12,44,34,18
TTglnKh_kURiH1RUasNq1A,752,75,65,61,69,61,71,71,63,62,61,63,30
T_YWS3Rp7-iu69VS5jcQPg,414,36,39,43,43,36,13,37,57,30,44,31,5
TbIVXylgp6UsfSPI9PYddA,632,0,0,0,70,109,91,85,74,57,61,66,19
Tgc2dTcE1xOey2OUt_PvXA,261,20,27,23,27,22,30,27,25,25,18,12,5
ThNGovQZjZ5mn-ZwX_N2BQ,587,61,54,57,46,46,54,67,54,46,27,55,20
TmIucPRTngutrjDpC0nXgQ,546,35,30,67,43,47,57,63,57,43,43,48,13
Trbt0Ex85yvwT8DHoEFCvg,397,32,20,31,40,37,46,34,39,29,32,41,16
Tw3miGKZHtmxmaQZIYFRrA,262,33,24,33,29,23,20,31,18,18,15,14,4
TyuFl3J4fUDB573AHu5uBQ,301,0,0,0,0,0,0,2,56,83,99,51,10
U1VRdnJgCSOujL7vnGwKxw,209,15,21,24,24,19,14,14,22,18,17,14,7
U727bIditAsUdRSWvJ9n6g,215,5,4,13,40,33,25,34,24,10,8,15,4
UB-xdWV_RpIQ9VfVB3WUTA,234,13,17,26,19,26,18,18,17,24,20,22,14
UMqfeCItzQ2glr4d9apGlA,421,40,33,39,43,37,31,47,32,39,40,31,9
UPIYuRaZvknINOd1w8kqRQ,551,47,46,67,31,66,44,45,58,43,38,49,17
URwhWyzVmQLobOXDql43Dg,222,18,5,21,3,3,5,8,39,46,20,18,36
UTXNr62dGSK-tet8OeXUcQ,308,33,27,37,30,23,29,18,26,28,17,28,12
UYh1N1xQhOh-a7nX92xPzQ,229,15,20,26,19,26,16,12,25,22,22,17,9
UidEFF1WpnU4duev4fjPlQ,295,35,26,29,18,18,22,29,18,24,22,41,13
UtpjmeDBYka-URKBHy4a_w,455,0,0,0,0,0,0,0,0,0,14,254,187
Uxm9N6jwmJybOv1NcBbnRw,799,67,51,52,90,99,84,110,74,61,54,46,11
V-aCFCkkRyakP6SeIfG9-A,610,76,57,44,43,66,77,53,46,42,46,47,13
V2oe1HVgNK0He9Mf3Q17AA,219,21,18,28,23,17,13,17,19,17,16,22,8
V6THXtSVkbx4g103_3vXmA,216,25,12,10,19,18,22,17,15,31,19,25,3
V96iWEiPOMLOSQgO4x2rfQ,308,37,27,24,24,36,30,24,29,25,13,29,10
VLDFjeqpUgWhnVuB_8GuEg,307,38,28,33,22,34,21,24,22,24,31,23,7
VT9VcNegXrl-BLDCjWH3fQ,457,14,26,59,45,56,54,30,42,40,44,36,11
Vbal-AZnu2w6NttIKfdjDg,336,34,32,25,23,30,32,35,35,24,31,25,10
VsewHMsfj1Mgsl2i_hio7w,357,32,25,40,31,34,34,37,36,28,17,28,15
VtLsCmups-UOkkPRBe62Fw,246,15,19,27,19,19,27,22,26,17,23,26,6
Vu641FmSuZcUBI8PymYRIg,311,41,26,67,13,15,19,7,10,20,22,46,25
VvF0lhuy46UMPb-R4gksMA,232,8,11,60,88,26,7,2,4,13,4,7,2
VwwOBldGAc1xmVeIUKj3Wg,264,20,14,30,26,23,22,25,20,28,24,21,11
VxCnyVYn-FFgv6F1EqbdKA,282,32,14,47,18,13,21,19,29,21,30,29,9
VyVIneSU7XAWgMBllI6LnQ,873,98,103,111,83,72,85,60,71,52,63,59,16
VyjyHoBg3KC5BSFRlD0ZPQ,1691,162,144,143,140,173,161,126,144,146,125,153,74
W035pMPJuocijd0BLfHaiw,219,21,16,24,25,14,13,13,26,18,28,16,5
W2CzAePJakvARgoQuohbOA,237,16,21,36,19,20,15,12,15,18,24,29,12
W8apgXmOxESpoL_EeogC5w,258,39,20,29,17,24,20,18,15,28,20,17,11
WHiND6UPxr6WzgGhz2E91Q,462,32,45,59,31,58,50,35,36,36,28,33,19
WI4_e2nbKHH-g-5TZ2SvpA,738,72,55,82,56,49,69,62,81,67,64,58,23
WRQ-9LluyivReFiQZFUujw,290,24,18,18,41,22,33,25,27,19,25,34,4
WX8cx6tfFcEn0cK4cIbWag,370,31,47,34,29,21,31,24,53,31,27,34,8
WYw3Uf56DT5IwpaLNnCH5Q,422,33,33,43,50,31,35,35,34,29,39,48,12
WbEwI-AJC9epye59Lq0iJg,302,17,28,16,22,35,40,47,22,20,22,21,12
WbJ1LRQdOuYYlRLyTkuuxw,650,54,42,61,30,44,53,112,94,46,38,62,14
We16v_WgJei5cedG50OLTQ,340,24,34,28,23,32,28,34,41,26,20,38,12
Wg9PobIsIgH8pn4kjZM-5Q,901,84,76,91,88,62,63,78,88,94,82,59,36
Whdb9vtUaeto9UdVrs1Taw,415,0,19,96,54,46,28,20,34,37,32,36,13
Wone4SY2BQ6di_XnW7KW6w,313,29,30,26,43,28,34,17,29,21,19,28,9
Wxxvi3LZbHNIDwJ-ZimtnA,1597,167,144,170,141,121,148,134,102,120,114,151,85
X-8PBiSJXKQblMOcWFthcQ,932,124,84,109,71,66,84,83,79,76,50,82,24
X-b4-QvZLENnf3yFwhpSXQ,254,0,0,1,30,35,41,52,43,47,2,1,2
X1zdsS1YWnWdW0y_rWvxcw,356,0,0,0,0,0,8,62,89,77,71,45,4
X4QbkHl7pOTVsgLa7XuUBg,507,48,43,49,37,49,47,42,50,45,39,44,14
X8c23dur0ll2D9XTu-I8Qg,259,18,29,22,18,22,20,26,33,34,14,16,7
X91rjC4EkH_3ZGY3ciIs8Q,276,23,29,19,26,38,27,27,34,17,18,11,7
XMMLRvV4IMxIGyc4H37LxA,234,21,20,29,18,12,22,20,31,18,8,29,6
XO2hZb0xC8jTexSHG4SxFg,741,50,59,50,42,71,73,69,67,101,81,61,17
XQETjKH84gxDrAiz2lH7Wg,650,60,59,60,63,63,46,68,41,54,56,56,24
XQJr9_jZR1vOoZVcZfDDwQ,372,31,28,31,34,29,33,47,33,23,27,43,13
XQm5LDv3M9d4zDtKRO_8iQ,595,62,47,48,58,52,55,48,44,55,47,54,25
XWxYHSld0T2TfANwt1KmqA,297,23,23,35,22,22,34,46,23,16,20,26,7
XXW_OFaYQkkGOGniujZFHg,706,82,65,75,71,54,56,60,62,56,49,54,22
XZbuPXdyA0ZtTu3AzqtQhg,337,31,27,47,23,28,35,33,25,22,25,30,11
XZbwH1uNAE2HAkfWmevgog,256,22,17,21,23,33,22,25,18,25,24,16,10
XdN243vaRNgXXp44U4G_ng,241,32,19,24,16,20,27,22,26,15,18,18,4
Xg5qEQiB-7L6kGJ5F4K3bQ,309,33,41,29,28,35,25,18,38,14,24,17,7
Xj7DIGRHEchJ-VVdISazQQ,319,27,28,38,28,29,39,22,22,29,21,21,15
XsSgv3vBOyOBXn3Co8EVIg,715,50,49,75,48,67,71,67,77,69,63,59,20
XwJ6fZRVbxQYRsryy4-qDw,367,25,35,39,44,49,35,33,27,26,27,23,4
XwQ6lQro2FKvtD0YAUeOAA,510,39,54,54,45,44,45,27,49,42,52,44,15
XxvyLuorygB8u0XBIDwKjQ,492,59,48,60,60,51,50,36,50,18,18,30,12
Y-S2LhHefBdnX8VP5Bh_JA,291,22,21,17,19,34,31,28,17,25,24,34,19
Y6q0K1fJa0Hy1AK3y9BzIg,304,18,23,22,29,33,44,37,28,17,25,22,6
YAgoRzc92vC3cHc-RrlSSA,255,5,1,14,24,22,23,39,27,45,28,19,8
YBIhTjmEH3IEZW4Dr5ReRA,282,34,25,32,23,19,29,22,22,25,18,21,12
YBLVD61RFdP5H-RGLSIPUw,908,108,71,96,70,88,82,82,100,64,71,53,23
YF4QJ_j-PM7cMZja6K1MwQ,212,0,0,18,19,21,37,38,47,21,6,4,1
YILyHegzhy1vlc_LNVfObw,507,41,44,43,45,43,47,45,76,32,39,40,12
YJ8ljUhLsz6CtT_2ORNFmg,2025,151,178,182,143,209,189,188,224,160,163,196,42
YM4nM68YTzru8Hj_c5SvHA,217,26,26,21,22,20,29,9,16,24,10,12,2
YPavuOh2XsnRbLfl0DH2lQ,350,21,43,37,36,36,27,34,25,26,25,27,13
YRyYbOSwvHkZsZOLv98oQg,235,19,16,29,20,22,20,12,11,19,38,21,8
YSYDJTCt5kzY2kKnLNGRiA,463,29,48,58,43,66,41,33,45,32,30,25,13
YTCCJ3ShO-zg0dlx1nk6dw,317,31,38,25,25,33,17,38,25,28,26,20,11
YeECyPbDJLTnr1Bm5Pw3EA,352,63,37,45,24,24,34,24,32,22,22,14,11
Yf8PiUFYTgeN-NVSgrntPQ,221,12,19,26,23,17,15,17,25,17,21,20,9
YgVC9NdMji-VV05w7-E1DQ,534,16,7,17,77,70,94,55,101,89,4,3,1
Yl05MqCs9xRzrJFkGWLpgA,831,67,54,130,92,83,89,77,60,50,59,55,15
Yo8ODT7aFMM2xKUd1yaBVw,236,17,23,35,34,20,11,16,29,25,14,7,5
YpePlG2UW_mf-zhFaCgubA,209,12,8,21,15,18,12,27,17,24,16,32,7
Ytd4zp7UmTTdfwlGUje__A,416,42,21,43,46,54,45,47,42,24,23,23,6
YuhAHVsstmDENWuZM30tMA,792,65,57,74,89,75,74,57,84,45,67,67,38
YzlgswAwmpkMQifS3-YQTw,399,41,33,38,46,31,27,35,37,37,25,34,15
YzuWj3u9BZRpxNmd1Cv3QA,263,23,34,15,33,26,19,20,18,23,12,26,14
Z0YOHYA6YtW131xULbnMzQ,463,44,25,32,42,40,50,45,50,41,46,41,7
ZAuAwz1ijuydn5yL3q3rzA,554,66,52,64,47,51,58,51,35,31,31,47,21
ZCzey5aPhd7jYIoHsUfjmQ,1223,73,97,100,99,95,137,113,95,119,127,122,46
ZG8PZgaMKhdJUpNxkc9Diw,648,47,62,62,61,49,69,64,73,68,34,47,12
ZQ-4bR5AJfzQQk31-KQ36A,306,0,0,51,43,48,16,20,29,32,20,35,12
ZjKpGYdQCQPxzkYWAsV56w,238,26,35,29,19,24,17,15,17,17,19,16,4
ZjSzUWHtnpCfjsa7CksSOg,251,19,29,23,25,9,34,26,13,14,29,23,7
ZkGDCVKSdf8m76cnnalL-A,228,22,23,13,14,24,26,21,18,11,20,26,10
ZrFqa9sUaF_X8wbNz29Qbw,242,20,24,24,18,16,23,19,25,20,23,21,9
ZrS5rhJ4OvXQG_38wPEWlA,276,24,22,32,23,27,19,39,30,21,24,12,3
ZyOuwa3Eau6dbUiEPwsUoA,1432,16,15,12,10,30,116,321,267,189,185,208,63
_0x7W6fizaPP76xNBxBLAQ,580,45,56,59,56,72,54,54,55,53,36,26,14
_3olhuCXhoqjy4M2rBp1YA,545,64,50,48,68,45,61,47,57,26,37,32,10
_Ad2ZKhUl-krJFpaZ1FI8g,2926,99,89,89,656,703,689,288,75,70,64,73,31
_GdzDB3SU9Ni7mAOQehIXQ,212,0,0,0,0,0,0,0,0,0,0,212,0
_JZ7hXqOZ_MngjPWFgER0w,216,23,15,13,16,29,15,24,16,19,20,16,10
_M0JL-xb1IJucN7dQi7IPQ,916,208,58,123,59,149,76,43,59,45,32,64,0
_PcRyvbZmVQvlS5uORDGVA,266,10,20,28,28,26,25,32,46,16,22,10,3
_QmUKLiLynDktbtwV_vQXw,1515,109,129,125,107,97,83,95,143,142,185,209,91
_XN-GwzZwAyIqLKJsl2htg,456,43,35,38,36,42,57,40,39,38,27,44,17
_Xzz-PChcdJ1862CK6dRyw,305,33,28,44,38,41,34,17,24,13,19,13,1
_e5KDltp_0XNkylTYR1V2w,285,32,30,24,20,24,25,28,25,22,24,23,8
_iEl9sCLsvXEFHUWPvgsAg,239,20,34,26,22,13,17,10,17,23,23,22,12
_j2EtQtgLuXGRBfbM5YwZA,260,24,23,18,21,21,20,24,27,29,10,35,8
_kCjd-nD4lNXL2oGn-JhZA,241,26,30,28,26,19,24,17,24,14,15,12,6
_n0B8mRTWP6ZfX8npDGEqw,1025,0,0,0,0,0,0,0,59,212,280,389,85
_xAJZOKBMPOe47p1MphB2w,258,15,16,17,18,24,22,41,27,40,13,22,3
_zgO9FfigbH4qDRVsHoIAA,566,0,0,0,6,303,240,6,2,2,5,2,0
a0v7Si0DK4cIko7AQY4YXg,1095,110,93,87,73,92,101,98,112,100,99,96,34
a1Pf4wSob48LKqimWzmyGw,342,33,36,38,23,36,23,26,24,42,27,29,5
a4L-Fy0agN3RNM7O49bIHA,240,22,30,21,15,22,22,19,33,20,15,17,4
a7w1N9TULg95lnc3HLY0qg,259,0,5,77,66,35,31,23,12,9,1,0,0
a9k9MQrr5KFyMD7_Lnwrhw,1184,119,90,125,119,89,104,98,108,99,98,92,43
aAYuuyFcYKv_J_d4GjGNcA,386,0,0,0,0,44,58,62,44,55,46,50,27
aD0EslPREWGDlSpD0RMlEg,306,36,21,32,23,29,18,27,40,25,24,23,8
aIEfjonMB3daXlPDYTaucA,227,23,24,28,21,23,25,18,17,17,13,12,6
aRngE8bFUhtHs3INz_QMmA,548,54,40,54,53,50,52,47,54,37,39,52,16
aUCJt0FluWAxkOd8s7TkWQ,205,17,11,20,17,17,18,23,31,16,7,19,9
agGJSdMTRrkA6VrYMbC-SQ,528,31,43,34,34,42,57,57,60,61,44,42,23
ahSFUPojs9X3-1jP-QPb-w,261,21,15,33,21,18,31,18,16,20,16,35,17
aiX_WP7NKPTdF9CfI-M-wg,507,62,47,67,46,52,41,27,36,32,38,43,16
ajoqEHnCZTD8-8GqGLq9-Q,932,78,50,71,67,88,83,93,94,82,98,96,32
amMfQ5xzAbDzjO8I0xK3og,207,31,25,40,25,29,25,9,7,7,4,5,0
amNromvj2O7OAYYrlDEUcQ,302,22,26,32,28,29,22,29,30,24,29,22,9
aqMfCbFNeWn1a4Evds83fg,238,20,21,36,29,17,18,21,14,20,22,16,4
atL7NwXDnhOknV-mmQR3Mg,298,0,0,3,52,60,55,43,53,20,9,3,0
auTNigMttjBBTj1MNxOeFQ,226,29,15,17,19,19,32,15,30,18,11,14,7
awI4hHMfa7H0Xf0-ChU5hg,759,65,63,60,73,72,57,81,65,65,58,74,26
ayOJSIl-P16HZAQBcQfUyQ,401,34,27,33,50,29,40,33,29,39,35,40,12
b-RSw4G3HJvGfwvRLzuLPw,269,19,25,27,26,20,19,26,31,17,26,27,6
b0y8ZQ77O1rNhuuQZ9jPig,291,15,21,30,30,37,18,29,23,28,25,27,8
bAMX1SCQyv09oYOtEYKVjw,206,0,0,4,39,31,20,23,25,22,18,20,4
bCh7vrbbxSKx0mtZnOvQoQ,254,22,9,18,22,25,34,24,32,23,21,16,8
bFaFb7wu7swOp5qD8lNMog,412,36,39,49,24,44,23,34,43,39,28,43,10
