business_id,total_checkin,01,02,03,04,05,06,07,08,09,10,11,12
bI9_dtXS9qN0Gmi7YbRm5g,280,16,27,32,32,21,21,31,24,29,21,22,4
bKKVa2WXYnMTtiUPd3sV7Q,248,17,20,34,19,29,21,28,25,19,15,16,5
bMIVYOyr0pOYHUDNsmSDwg,381,37,34,63,29,33,43,34,32,22,19,27,8
bQTNlBX5tKtJ-t9WpMw0yQ,256,32,23,24,24,21,25,22,13,17,26,24,5
bRR4gsjHv0F_RnRGjQBqlg,475,36,28,48,62,50,52,55,42,46,25,21,10
bVyUa0O4U-c4b3b3U7ojoA,247,30,25,26,17,19,20,16,28,20,18,18,10
bZs7FJ7fHIJxVecfp1qvug,312,37,30,22,20,40,23,29,26,25,28,22,10
beuVp5CZxCdNvQIIPBS2rw,442,57,37,31,28,42,25,36,36,38,39,57,16
bjJcDCx5uMUr89nxBdGizw,250,21,21,28,21,17,22,24,24,24,15,26,7
bpRo8L8dkhgbJhdIKa9mwA,250,18,22,24,20,17,24,15,20,23,34,24,9
bs0PLtVoePk0UFwEWOCH5A,212,24,18,32,17,13,32,12,20,11,8,18,7
bsrj9_hFAql3dlSf244zpg,390,21,29,36,32,37,49,39,43,29,32,32,11
bvow46stEejfxnnqEKTAyQ,287,25,24,16,29,18,20,28,25,18,15,45,24
byWNAuUrvmGTLkbJpXe4iA,250,20,17,14,16,32,54,21,26,17,14,15,4
c-XrdIR2Ubxp2uo7lvtkLg,343,47,26,32,40,28,30,39,38,29,14,15,5
c06xDgPtZDKsI-w0Z_eujg,940,80,101,103,81,72,102,84,96,60,64,72,25
c8_KYRnm6UgoasyTemhX1w,231,4,8,6,7,18,44,44,63,14,11,8,4
cA3758wmDHz5nK05WY98dg,212,24,20,23,22,16,21,13,14,23,7,17,12
cHdJXLlKNWixBXpDwEGb_A,225,26,28,20,18,20,19,15,17,11,26,19,6
cJWbbvGmyhFiBpG_5hf5LA,928,104,66,92,90,67,70,57,82,91,81,75,53
cMAv53bpH7b32IYgQwCXLA,621,55,64,88,73,90,90,60,52,17,16,14,2
cMHEWGbGdGy1WkThoh6oXA,351,52,48,42,17,38,29,23,20,15,32,24,11
cRBIvRyynPBjDi2y49PV6g,304,8,4,18,32,21,15,42,41,39,30,40,14
cTJjTKz2huGZ-ElScC2pSw,312,42,27,43,33,26,25,18,34,30,15,15,4
cTPdZ9Va0HCLESf5gNnXwA,513,32,45,43,43,31,46,59,65,54,32,57,6
cTZmf7B-4yciMc1WKiCVOA,219,20,24,33,17,16,22,13,17,16,26,10,5
cWPTOM_o5toaXpq0gNxD7Q,212,8,14,19,17,25,21,26,28,14,23,16,1
cYlBEKmLkVXFtGWmtB4G4A,454,0,0,0,0,15,58,80,122,77,41,53,8
caKRXynM5bY922pGtQhvfQ,238,67,70,17,13,19,6,6,11,8,8,7,6
ccGIAOl08zHt2lcn_UxPfw,377,21,27,32,31,32,33,39,33,47,43,21,18
cePE3rCuUOVSCCAHSjWxoQ,746,35,44,56,60,81,73,103,70,67,76,58,23
ckbDWYPT8TP7etP0WHU2Yg,369,29,35,28,30,39,31,30,27,39,50,24,7
cn6Lguvd8T2pWq4-WNLHpQ,246,26,24,14,17,23,23,23,18,18,27,25,8
cr84hpeFeas6N6VGV7Iu3A,226,16,13,22,19,22,22,24,16,20,22,23,7
crstB-H5rOfbXhV8pX0e6g,222,14,11,17,21,20,21,21,26,26,20,21,4
cxlxJpw_vTzw7bXJq6Dbsg,419,31,60,36,67,43,42,17,34,17,29,29,14
cydcL6db_BPfT1T9uKO7vA,221,17,20,20,18,21,21,28,15,21,17,17,6
cykzJbkgweJvZsvkrHMR7g,228,28,22,19,21,32,24,19,16,15,15,15,2
d10IxZPirVJlOSpdRZJczA,265,33,19,25,27,38,19,23,17,27,13,14,10
d5iYEeESOPLjr7cugpJVuw,383,3,14,29,25,32,52,57,52,31,40,34,14
d8QdPn1vD8C7n5RORyk9nA,3315,324,268,310,300,302,267,284,309,300,282,252,117
d8WZtx4dZUvT9Sg9NXGb3Q,240,15,15,13,25,16,17,34,30,26,27,15,7
dEi4_bO8ydNHgcRNKV8q6g,300,33,40,33,35,9,32,7,21,17,29,30,14
dFArFtgDj1rIahUDHU8L7Q,548,73,53,58,40,54,41,41,26,38,47,59,18
dKdApYVFDSNYsNOso6NYlA,431,31,33,44,31,33,37,49,29,39,40,51,14
dLc1d1zwd1Teu2QED5TmlA,281,16,24,32,22,30,25,23,34,19,26,24,6
dNr7VKRti8dXWE-jzfVBtQ,208,15,24,35,25,25,11,12,13,12,18,15,3
dQOnVrU5O0tSY5ZS8t3ScA,227,0,0,0,0,0,0,0,65,35,74,42,11
dQnUXBUMbjLLvF8OEXAmgw,364,0,0,13,41,54,44,58,35,40,35,30,14
dQtAC58AB8qpiDPs3FAoWQ,210,29,23,21,20,24,13,17,19,16,13,12,3
dTqKpbaiUgEd4rPSzKuWqQ,236,12,6,13,6,5,11,23,56,32,35,28,9
dVp1llwjZUmhCF4pNsJnQg,297,23,17,40,23,23,31,31,22,24,30,28,5
dWk0mbhj79pK3WBp5oLtpw,226,21,17,43,18,14,20,13,19,15,19,22,5
d_L-rfS1vT3JMzgCUGtiow,437,53,30,42,43,31,37,42,55,23,23,35,23
dbLAhlo4ubzaEwrx8Sy9FA,496,0,0,0,32,89,83,85,57,54,41,45,10
dciKn2Otp8nAMi4AurPjsg,1242,92,107,124,114,134,123,129,122,80,99,90,28
diaiQrxYFU1V5qxrFnW9fg,264,26,18,27,30,25,26,11,23,20,24,20,14
dl6mrYTQQoj03Im_Nntixw,237,32,15,18,18,14,31,25,25,21,14,17,7
dlpVK3a2Xfn6jtq5-soAfw,232,32,11,15,18,13,12,19,26,25,27,29,5
dxeu5YQIzw0jOp1cSVkimg,1464,132,101,133,108,177,181,150,129,99,81,118,55
e13SEvJud_vgeDR_doL4sQ,642,65,48,52,45,56,47,48,87,48,42,51,53
e3PBfbtXUjMziX6XGsOMoA,6415,490,401,519,460,604,594,652,584,619,637,614,241
e4NQLZynhSmvwl38hC4m-A,386,56,53,40,50,28,28,38,20,22,22,24,5
e6d50rwRTU-fONeSBJmOHQ,375,30,46,70,61,60,37,25,45,0,0,1,0
e6ls6aHFa75xKEZUQUu1QQ,378,15,0,0,40,76,45,40,34,38,25,42,23
e9XoOv-j4ceTVN9seUckPA,334,36,20,27,24,32,36,27,37,30,27,32,6
eAc9Vd6loOgRQolMXQt6FA,1200,85,96,109,127,100,97,139,122,114,84,89,38
eD-XLSo-j8uIoTnIlrG8YA,338,13,17,26,39,37,35,25,42,38,33,25,8
eEnNw3_hBvxcFHyr23kAuA,446,60,33,50,50,36,31,24,43,41,31,30,17
eFcpMAgG5OLzgElmnO2DUQ,206,17,15,22,14,49,17,14,22,16,9,6,5
eJKnymd0BywNPrJw1IuXVw,2471,189,159,232,182,234,227,209,263,237,214,245,80
eJNHwNoCk_hZbK8AeHDZ9g,374,18,22,36,39,34,45,38,45,32,28,21,16
eLFfWcdb7VkqNyTONksHiQ,281,30,28,28,24,29,26,28,24,22,18,17,7
eLenANu7PBUd_gAmoBzDvw,247,28,31,36,28,25,23,18,17,13,14,10,4
eR7Iw_X54m3YLWkXp9y35Q,471,39,46,52,28,37,49,50,41,44,37,35,13
eRlyQbR4Wn7F6JH5dVs4Qg,278,21,20,15,15,21,22,25,25,27,42,28,17
eUuKXhloFVHdQsLdodcLbw,284,22,18,20,23,17,26,26,26,40,23,34,9
eYJcI9cI6-kJ2NQpYdHcLw,247,15,12,24,15,28,25,19,28,28,19,28,6
eZcCFV-8X91ZSnmB9807bw,233,22,21,22,17,27,19,30,21,15,21,14,4
eaNenRk_liZBERFFLCXqqQ,417,35,38,45,41,36,39,42,35,36,29,31,10
ebEP_MZngIWKH0Ixobcqhg,225,14,11,24,8,21,19,30,20,23,27,20,8
ebTvBxSStI9Vf5Tpux_X3Q,593,63,43,68,56,50,46,52,52,48,48,53,14
eh127ASMZstrELE0K0XADw,259,27,23,25,21,16,22,17,29,28,18,26,7
evdJO0v9rvVixieNEnaeJg,343,38,23,28,35,50,35,28,29,22,27,13,15
eyaziRm7HOrtkkrQys_ERg,272,19,34,31,42,21,23,20,19,12,19,24,8
eygcJ6o3elw-IgiYhml7lQ,327,14,31,47,39,37,35,41,41,16,14,9,3
f1ZKauu7dCB6iplmKqplAQ,533,49,49,54,38,50,48,55,63,33,36,45,13
f4x1YBxkLrZg652xt2KR5g,1235,87,115,119,99,108,110,131,121,105,99,110,31
f5vPST6MUH2Dy3Arxg3f8A,496,20,15,30,65,63,37,59,52,40,52,38,25
f8IMQgRwo-8GP372MElDGQ,201,12,17,21,22,18,25,14,16,21,23,8,4
fAlKTsfsUF6A5iujEI2Z1w,464,17,26,31,53,39,53,66,48,47,25,37,22
fHM09_y3QX3n4a_bIFbk_w,337,30,14,27,26,45,33,39,30,28,28,25,12
fL-b760btOaGa85OJ9ut3w,375,33,35,42,34,53,30,40,37,22,19,23,7
fMDVw5GLRa4Is_qH-27Pdg,258,1,14,19,20,35,38,25,52,17,9,21,7
fOnpoMXToa5Qiyg95E6ENg,317,19,34,30,32,33,38,24,27,32,23,17,8
fQt4D34vcJNtEf8Q4zte3w,204,18,15,22,14,8,29,21,16,21,12,18,10
fQt9QVAZM9PM0wFDdROvWw,242,22,24,32,28,19,20,25,14,15,11,24,8
fT6Uwl6abRQfiNgxre_qbg,232,21,30,22,15,20,10,19,23,17,16,33,6
fZM_o3kKZ9mR-1pvBeow8A,274,28,30,28,30,37,22,27,12,12,17,21,10
faPVqws-x-5k2CQKDNtHxw,1214,94,100,134,111,112,115,127,113,92,78,93,45
fbyYmI6VkWFBhYTreIqyTQ,286,42,33,48,36,33,32,20,13,11,10,6,2
fhoFsFK6TqJOEo30LtXeDA,481,51,29,46,32,49,57,58,59,32,20,33,15
fobFqG-4X6XhDsuW7rb85w,633,0,0,0,0,0,18,122,122,64,161,123,23
fuW-VCynECpKukrm-9nxdg,743,110,99,118,90,52,24,41,76,44,34,44,11
fzrLcoVywMhMc_vjEigaDg,205,8,18,21,9,29,20,23,25,20,13,15,4
g-Sa8wjQirDxAUszz9VeBA,278,0,0,0,0,0,0,57,38,70,51,46,16
g-ZseseezHTpF5eMfLrLgQ,522,54,59,63,53,40,50,46,35,35,31,45,11
g3t2AQQVT2tWD64Huu7xVA,203,9,8,13,24,20,15,34,26,17,17,16,4
g83WbX_recywc4DEIZ-xug,273,11,23,19,32,27,25,26,10,11,33,47,9
g8OnV26ywJlZpezdBnOWUQ,275,16,28,33,18,22,32,35,18,28,21,18,6
gEeEpUAXI36N57nvCYJMxg,396,27,40,33,36,32,31,48,55,33,26,25,10
gG9z6zr_49LocyCTvSFg0w,260,28,19,25,19,19,21,27,27,20,27,21,7
gHq85iAANw1eIOVzkzRrpg,313,33,33,27,24,32,16,31,31,24,28,28,6
gOOfBSBZlffCkQ7dr7cpdw,324,20,37,39,33,25,23,33,21,28,26,31,8
gQMAcDm8kv8ev7x2BshMwg,240,39,6,23,35,15,19,9,22,22,11,34,5
gRCEObNuHtI61xR32ytqNQ,386,22,20,38,41,27,49,36,51,35,25,35,7
gTw6PENNGl68ZPUpYWP50A,316,49,40,37,19,25,28,23,28,19,19,23,6
gYA0AUARM_VCjJ-SkxMfeQ,231,11,19,25,13,11,12,23,17,32,18,37,13
gZDFzZor5yKbYuosvGa9oQ,228,26,11,21,17,21,20,14,19,22,36,16,5
g_hUpwFOuGky2mpySTpY6w,262,18,27,39,16,19,20,14,30,26,14,29,10
gcouHCQrswvakJ6xSEKtFQ,229,14,29,21,20,28,19,15,23,21,22,12,5
ghVhlFpNhfBwWDFGSlt2JA,1092,60,34,40,41,65,125,379,194,52,48,38,16
gjzQoi1AkRxYRl8-dFGGPQ,330,28,26,28,29,30,30,32,36,23,30,32,6
gkxcnkbrQfEWqyiOah0yoA,499,45,50,41,49,59,46,51,43,40,32,32,11
gldPX9ANF5Nic0N7igu2og,263,19,17,31,22,37,26,28,17,25,22,13,6
gn9cc6-VLuCClqkWCtNcpg,213,31,18,33,15,18,17,11,20,18,14,14,4
gqcJHVFCPeBRGnDf8bFzMw,1119,66,98,97,61,99,141,120,153,92,83,76,33
gqdqnFg2lYeSyS20q2ZK_Q,366,18,20,23,27,31,44,42,45,34,36,31,15
gx2yPrOJSwF1ApJYdGBWIw,703,55,54,82,50,77,47,52,79,68,65,53,21
gy-HBIeJGlQHs4RRYDLuHw,1127,85,97,93,108,114,127,91,95,90,89,97,41
h1OTWrVU86Wr6se-50OVMw,286,39,133,91,23,0,0,0,0,0,0,0,0
h5a8aJ_Pd71JzUGFA-IaAg,272,22,26,21,22,22,18,24,25,43,25,17,7
h7s4MRVvB726jWHCHiQ9kw,328,26,32,34,29,47,24,24,32,26,13,23,18
h8mj8eJs-i3dGDuUlYrLLQ,387,46,39,19,44,72,35,19,20,35,20,20,18
hBROX8RGSUYXDJAF97OV_A,278,22,25,38,26,25,23,17,25,25,25,16,11
hF1lFkVkhX55fZsy0Zj7Xg,246,2,8,27,24,35,47,29,38,13,15,5,3
hIUKufhwR6Ifn7bi0-phLA,203,17,15,24,14,17,17,23,18,22,17,13,6
hRL_qCrcu9UL773su0QabQ,313,34,20,18,18,20,16,18,7,9,20,88,45
hSFJ862tufLuwQxvSqehqQ,245,0,8,22,22,27,21,26,33,24,23,33,6
hZAxcfDnLOkFY6G5ofI2RQ,243,29,36,25,31,21,14,8,23,12,26,16,2
hZDNYOfZnVp10pFsycr8rg,208,22,21,20,15,24,17,23,14,11,19,16,6
hZT9I0H32HgIKgIQnSSUUA,237,38,28,11,26,25,15,21,38,28,6,1,0
hf8WoI724TuDeAtH80bgPg,244,17,17,29,19,25,32,24,19,26,17,14,5
hgPpc-bi4jStmM2SI4nKwA,258,31,20,19,23,27,26,23,27,16,11,26,9
hgWMxKhrnOUd3m5nOUBIkA,696,62,59,65,79,87,74,81,64,58,33,23,11
hgtLScZVfyxSg351g0D0dA,546,38,28,51,63,81,67,44,75,23,30,38,8
hihud--QRriCYZw1zZvW4g,8917,886,742,840,850,866,843,951,848,623,574,608,286
ho1vUk9R7Ole9aNmX6NMDA,351,24,24,32,43,32,27,38,38,34,26,20,13
hpnFcRFzs3kg-qM1tPEg3g,216,7,8,11,16,18,17,20,15,40,21,32,11
hqvqLihniz0ynit9c36JHg,245,19,21,21,25,31,18,20,23,18,25,14,10
hrhtWc8UcoZqYr2d7YPgEA,337,32,20,36,24,20,39,21,35,17,35,47,11
hxUxeY8DG9lhyjCVo_s-pw,331,34,30,41,44,24,36,16,21,23,32,15,15
hy5bDUPEODQ4ESiHHMu9aQ,218,13,18,10,24,23,21,18,15,24,18,27,7
i066yR2IDP4FWt6p-k9aFg,248,17,19,20,18,27,23,19,23,21,30,23,8
i9D9xPBV0gR1Ja9kbY4NCw,504,33,43,55,41,59,42,48,61,52,30,33,7
i9mqSffakkmhtR_iyBnhnQ,430,39,51,34,47,40,26,38,41,35,29,30,20
iBihgoxc6Ot7m2D4D3z0QA,208,17,17,29,20,21,20,11,19,13,16,17,8
iCQpiavjjPzJ5_3gPD5Ebg,1043,112,82,86,94,95,95,102,93,98,82,67,37
iI3jcwudiZYMVUeRPy-DwQ,297,13,7,35,26,26,26,36,36,31,28,24,9
iIiK3S_1Q6i3yenDyKAH3Q,255,25,25,15,13,32,34,32,18,11,18,20,12
iIwKW2cBAxjElE8eUzjwqA,264,17,26,23,28,30,22,20,30,27,16,16,9
iOt7ebp4Zy-5YUjHL1rbmQ,246,18,36,28,30,21,15,23,23,16,19,14,3
iRwT2pBa87Y54q8nqfNAzw,631,38,43,49,57,65,55,101,46,60,42,62,13
iSQwKRrLYYi-dI2PpJmJJg,220,17,11,14,18,13,18,20,21,25,25,24,14
if59L5DHM4pPMrCx9HuD8A,221,16,14,26,23,8,25,23,21,10,27,20,8
igHYkXZMLAc9UdV5VnR_AA,483,52,50,64,36,45,42,28,39,38,33,45,11
ii8sAGBexBOJoYRFafF9XQ,819,77,76,72,71,71,86,87,83,47,59,68,22
ijJp7DyCCX0tVsFdlapikQ,277,11,36,17,19,22,28,30,31,28,19,27,9
imZGzMSS6fB_h20zu35DBw,316,35,29,53,33,34,22,17,13,15,30,26,9
isw3cS3hOKdKeBgi3lF3-A,219,20,19,38,15,33,22,17,15,14,11,12,3
iw0lfglq24nN9ck_FCM2ug,229,14,18,19,21,14,19,30,30,20,22,16,6
ixxLqsmRZWAF2Kkv9awPNA,273,38,16,23,21,24,21,42,39,13,15,15,6
j-3kj1ZCKINyqRVHbWHv3Q,353,40,44,21,17,49,25,28,34,34,32,27,2
j28T6ZuP1mLHe3m36COOpQ,213,15,24,15,18,29,11,15,27,8,17,23,11
j4F5LtyQ3_dKLJbIEkwFpQ,225,20,11,21,27,33,19,31,18,11,19,11,4
j5nPiTwWEFr-VsePew7Sjg,205,18,19,25,23,17,14,15,20,22,11,17,4
j7YBahlSm7jjAdd_oWYIBg,1030,106,86,103,84,107,95,91,101,75,76,84,22
j8opwJ1ZM55hI3AMHT37MA,997,75,44,106,120,83,80,178,129,57,53,64,8
jBxrK5sbvH_gbMwJO63loA,229,15,19,34,21,27,27,15,13,27,16,15,0
jJDKPJLzkoPeytWIzstJrA,253,34,23,27,32,20,11,19,17,11,20,30,9
jOqzSqHe0HccCoqdbRjoWQ,249,36,17,15,28,34,36,31,32,11,4,3,2
jQLUjl-xirPpYa1dYzos9w,356,27,19,38,28,37,28,29,36,35,39,26,14
jXyy2Vc-Dgp7QguQJSfnXw,212,26,23,17,18,13,23,21,15,17,15,17,7
jZUJZhyc8PRvWlPKwj-arA,224,27,17,14,16,14,19,27,18,22,23,18,9
jaqQNaCH-xtdr6uH0MFnWw,255,29,16,26,20,27,26,15,23,24,18,28,3
jd34SCe0_MeheywmEHpoNw,367,26,32,44,36,38,32,37,31,29,29,22,11
jlbP9Yd0AQP8OlcsFkZ4hQ,279,29,24,20,25,15,27,25,28,18,26,26,16
joKG-MSwMJdR_OFm4J1WTA,330,26,21,25,38,23,26,31,30,31,38,30,11
jobP3ywRd3QNZ_GCoPG2DQ,329,22,19,23,27,43,40,38,32,19,31,28,7
jxbEwtV8Et1lm8ubk4AGuw,293,15,22,22,10,27,30,22,27,28,52,32,6
jyGSsaQbVQE37PWZPRWq2A,242,28,31,18,20,14,15,19,26,24,26,14,7
k-dDZvTeLysoJvjHI-qr9g,214,19,22,17,17,14,22,14,34,14,17,16,8
k1QpHAkzKTrFYfk6u--VgQ,574,41,54,71,43,54,51,53,63,53,35,47,9
kEC675O6YwRH30ImVxBCCA,217,18,13,12,9,18,16,33,37,20,19,17,5
kKoHGtf6q9qmKFmB4iLBzw,497,60,61,70,67,44,46,43,41,25,23,12,5
kNvukrzit0u-NfD6xvFMrQ,381,0,0,0,0,56,63,60,51,28,56,60,7
kRgAf6j2y1eR0wOFdzFAuw,387,49,40,36,32,26,38,31,31,39,22,33,10
kRlbNhkKnmN_jy6zz_gqhg,376,37,35,29,35,36,28,29,42,31,33,28,13
khb_lj7jgCzi3akuxMyEdg,569,35,62,53,35,42,56,69,51,51,39,56,20
kk9vGmlZNCdFuNC487YlBA,290,19,21,16,22,25,22,26,27,34,35,26,17
l3joBBpkq0ib11dKUpKMAw,255,15,22,14,15,26,32,37,15,19,8,34,18
lIDgEB1HnKAq03H1fpjzLQ,324,54,33,47,35,28,36,24,21,17,16,9,4
lKq4Qsz13FDcAVgp49uukQ,372,21,37,26,33,32,41,36,33,22,25,38,28
lOQPeguczAueJnLmDUTfGg,738,33,64,69,87,88,90,82,58,50,41,61,15
l_GV0hgEoTUf70uJVT0_hg,317,37,39,41,17,23,23,19,29,31,27,22,9
laUfHtX3lervYx_i7buatg,802,0,0,0,0,3,59,49,58,103,196,241,93
len2nrEtgD9bjnoYSyLPjA,289,16,19,24,21,35,15,27,29,22,38,26,17
lnJAEPihmksCPRY5P8ZSOA,353,0,0,0,38,92,43,17,14,9,60,61,19
lnVxUlDZTDJyRtL9sM9w9g,243,1,1,0,1,0,0,0,9,62,81,60,28
lody-V-zjxBxockQnFq9SA,214,0,2,43,32,29,17,20,23,17,14,13,4
lu3eprrEXNLQFDlzmQ7OfQ,258,42,16,49,37,24,18,11,17,16,21,5,2
lwxYmWqjmEZ0ukCsXC9Pfg,428,33,48,30,34,42,28,54,39,32,33,41,14
lxDWpwv4JK-veCYtLtwrEw,232,0,0,29,12,29,31,26,32,21,21,24,7
m-xsH8VkcYtTTvp2Fa6Ajw,301,19,31,32,29,42,27,22,36,16,23,19,5
m9n20UbuKvV6mLLMNhU8lg,237,24,18,14,13,15,6,18,12,17,35,44,21
mB_cI1tCrNxxvr2e2myNrQ,250,18,19,27,15,24,30,28,31,25,14,10,9
mBi0tqXwGrivaolQDbhzoA,239,0,10,39,39,24,28,20,24,17,20,11,7
mC263CTDDRaeqg-pFju4Xw,1288,116,117,121,106,109,99,134,115,90,99,141,41
mC39IrCp36QIVFRZIw9PTQ,326,23,38,29,21,31,31,44,36,21,21,20,11
mDR12Hafvr84ctpsV6YLag,649,69,54,63,54,45,59,63,55,51,64,54,18
mFHRnMQMhV6fVG4B4Ko9EQ,203,27,15,27,36,33,29,24,5,7,0,0,0
mO8ukT3f5BRQ29pC_WoAtg,288,22,26,23,28,29,41,40,22,17,22,11,7
mQqdGjf2YQSorUooA3zdSQ,405,42,26,40,37,58,38,44,31,25,27,31,6
mT7ZNVS5WJ11_YSYXwpG1w,1221,150,257,337,174,218,76,8,0,0,0,1,0
mU3vlAVzTxgmZUu6F4XixA,1359,154,103,157,107,110,115,133,99,99,90,134,58
maI7TBB32kGuRkfxxA8s6A,363,35,29,27,33,32,29,36,36,32,31,29,14
mmbXj7CmjGbH-wR3j6cD0w,592,57,53,54,62,45,47,46,72,51,53,37,15
mnwRtuVQEsIUomBchu0gwg,328,39,42,45,29,26,15,22,26,25,26,25,8
moZpwq1hNxC-uJRpfupOTA,359,31,35,40,30,41,31,29,29,30,32,28,3
mygLP5-SCnQwIev6LU9gWg,204,21,14,18,18,16,13,15,24,14,23,19,9
n5je00IxXTV3qS_ku-nWcQ,247,26,33,14,22,21,24,23,23,21,12,22,6
n8Zqqhff-2cxzWt_nwhU2Q,237,24,12,25,21,19,28,23,32,23,13,12,5
n8aPlrfZdCcwRaBsP7zuBg,402,0,0,0,0,0,0,0,92,137,62,76,35
n8vlQ1TbigbbRT6_9VwIRw,215,21,14,18,15,15,15,14,14,22,35,22,10
nM9NwHXy3EadihjJTG2i5w,330,37,32,37,31,33,27,25,23,23,24,28,10
nPBG-UbMHDMdcnW-HncZNA,873,70,80,111,96,75,91,62,74,97,58,41,18
nT16Y6AsJDwEpUB1JICKzg,220,5,10,21,22,27,18,45,29,19,10,11,3
nUpz0YiBsOK7ff9k3vUJ3A,327,23,21,29,42,23,36,23,33,25,33,26,13
nVAJZ6BJ9PPlxDXn976R6A,313,23,23,32,19,33,26,31,32,28,31,23,12
nW85DZuwHN6v-d3l54BOsQ,477,69,53,56,69,51,40,29,42,40,28,0,0
na4Th5DrNauOv-c43QQFvA,1650,176,160,167,180,115,137,146,110,114,109,158,78
nbQH8MXjxqsDzHRNTZ8esQ,204,17,17,15,10,11,24,18,11,15,31,21,14
nc7YTLSXEWPG4Q0WlI5iPQ,203,6,7,12,21,16,30,24,32,13,16,21,5
