business_id,total_checkin,01,02,03,04,05,06,07,08,09,10,11,12
nepZ1HPAgBqw0TgJWbSgOA,511,41,20,24,48,44,39,58,55,53,52,58,19
ngs16C2M_uTq2zXamltHVw,229,30,27,19,16,18,27,16,21,13,13,21,8
nizlIF4pl2_6zZkFITBApA,2606,29,202,247,217,250,235,251,285,318,267,233,72
nlD3TvkWt4rXVJKKqS_qhQ,411,7,65,59,64,39,33,44,35,24,20,18,3
nry8dee2hjMyY3odd0AUZw,271,74,53,14,9,14,23,26,15,8,5,25,5
nu5qpsddW1MIINqNPpKeKQ,385,90,55,38,30,28,27,35,24,19,15,23,1
nuGAd48mGzVLlJLPkST0BA,202,8,11,16,25,31,18,17,18,14,15,19,10
o5eNRTaxoMUY2fprlT7wFg,355,20,114,56,45,27,17,24,14,17,13,8,0
o7AiTlyWUrBSzdz6oMHj5w,521,43,58,47,56,51,51,42,54,27,26,55,11
o86OGfW63bVqWkIrvxcEQQ,422,41,44,44,35,56,38,45,29,24,25,28,13
o9K4XEDK16T7LDYrKgstxA,275,7,41,27,18,32,21,20,19,22,24,28,16
oDxvrLYe5SiQKdJlGhheoA,219,24,20,27,25,12,12,20,19,16,25,12,7
oLN320dJD4EOfRMN53SMAg,801,86,70,87,84,62,71,70,71,54,56,56,34
oRbrnRAXGQetQDbkDhJp8w,380,42,44,23,36,32,34,41,30,32,34,27,5
oUJXPurI_LFTZhRCZcRNcg,516,37,17,49,45,32,27,45,67,103,80,13,1
oUX2bYbqjqST-urKbOHG6w,215,28,12,22,29,16,18,26,16,18,11,15,4
oXlAdB56cB0wTDrSf57SdQ,231,16,24,21,24,29,10,23,14,20,17,18,15
oXoVJ0xKv82cBo9U6oEjlQ,275,23,19,32,23,26,29,24,27,24,19,25,4
ocLnCE2E29j-CoBQj1yaSA,251,10,15,25,42,33,16,23,24,20,20,21,2
odyYR1Bg2bqmp1kVlm8OYw,309,34,33,41,49,24,23,14,9,19,23,30,10
oj5k-I0YSbuc5tDInt2isQ,208,16,25,18,16,24,9,13,13,15,19,29,11
olmCDBoMF-EhN8U2livBSg,456,28,44,49,46,55,39,32,33,45,22,50,13
oo-kGk1BEWpuDvSE4gfmgQ,294,31,27,25,20,19,27,40,26,32,19,21,7
orMyWvonOj55yswWf-k72Q,1232,103,117,145,120,126,108,75,97,85,112,123,21
osu1j_Lg8R9brpuMMn3a3A,238,24,34,26,14,16,27,14,24,13,17,24,5
ouis8_3J8vFg_TH_rJqOIQ,398,0,0,0,12,94,88,58,53,32,24,29,8
owsVSnllxn994EpBR8ZFwQ,865,75,61,72,83,98,81,60,68,91,86,63,27
oxwGyA17NL6c5t1Etg5WgQ,206,19,24,15,21,19,20,9,16,15,20,22,6
oz7PaA6zFtdi2nUxIYdlMg,728,41,72,52,67,61,76,75,55,81,69,49,30
ozEDKl0tZw5ob1evx41gcQ,354,38,32,46,36,23,35,28,29,17,24,31,15
p0iEUamJVp_QpaheE-Nz_g,1163,107,93,122,101,97,94,97,103,105,93,110,41
pH0BLkL4cbxKzu471VZnuA,447,58,24,60,24,40,32,51,36,39,31,36,16
pHJu8tj3sI8eC5aIHLFEfQ,291,35,22,22,19,17,23,34,29,25,29,21,15
pJ2n5ESveJ5-vbbvCaZQXQ,234,1,1,1,3,26,6,18,27,31,51,55,14
pRmb8_tAP5y4YPt_viL07g,204,20,17,17,13,18,17,16,24,18,16,20,8
pSQFynH1VxkfSmehRXlZWw,240,31,23,26,20,23,16,17,15,20,17,24,8
pTJaLLJMQRWEfl4HHMUOUw,251,20,17,42,36,17,10,13,23,18,21,22,12
peH054eonSBTLLC5aFOQ0g,269,38,14,22,19,24,34,15,21,21,16,37,8
pezol8VxjOwRuQtz-GDiUw,1224,92,73,78,129,158,122,150,143,103,79,76,21
plWuv4gda7m0KlqCNhrb4w,248,19,25,36,20,20,19,24,14,24,18,21,8
poYsvuOmVDqF4dTnjJ780A,418,30,43,45,37,29,30,38,40,36,36,46,8
ppobG2P-YmqTPy0s4MTRtA,405,26,22,29,19,36,37,48,46,44,48,43,7
pvpS3RkO8Qsl759-Xz7YZg,487,111,66,57,38,27,20,20,21,22,44,47,14
pwdZMC9Q2QH2uNbUj3NDeA,318,40,39,23,32,41,20,26,27,31,17,22,0
px_BoTnajsldEWCHioDczA,488,0,0,0,2,188,83,59,43,41,27,35,10
pyqnGlIfP9Zw8LLxBjyAiA,299,37,26,24,26,22,28,34,22,27,16,26,11
q-rIDEVISRVoh7kZUQhRnw,307,19,8,20,22,30,30,32,36,32,43,29,6
q-zZgXKAQFLEgMp9ZNllgQ,354,42,28,25,33,36,38,32,37,28,23,24,8
q18xbq3Cbyp_BJyfMQxFxg,279,23,17,30,25,25,32,34,14,15,25,32,7
q1EJ1BT_xoorCoWarXiwuw,297,34,20,28,23,27,26,26,27,26,23,25,12
q3IEuy9YPsHh0hpqX1HJZw,349,0,4,21,18,18,16,8,74,86,86,17,1
q3YnYPjLuBGRDi_59yTC5g,316,38,35,31,28,18,23,29,19,31,31,21,12
q3dJQtwZQrrurNT-1bNKgQ,407,42,44,35,52,32,37,27,31,31,37,28,11
q3oJ6bNRV3OoJrwc95GOwg,435,38,36,49,28,54,39,50,32,31,39,26,13
qNU4Aw0cjyOyhT6QkEraEA,208,15,22,14,16,15,15,24,25,17,20,15,10
qNYLt8zizn--wEpT1KILfw,1177,99,83,121,119,105,113,111,100,92,108,91,35
qRymrsLmlA34bC8PvNoujg,209,15,15,14,23,31,20,13,21,18,25,11,3
qVO3l9Q0-KVQE7W9JL9ePw,265,24,24,24,18,20,16,25,22,28,28,24,12
qXXVNNf8QU6UghJJGpo7uA,215,25,27,17,16,10,21,22,30,13,13,13,8
qZ2ZqbBS1kLtvoKmxbur4A,340,25,18,20,26,55,42,36,33,29,37,15,4
qgAZPDQStZP_Y5XTiQ6UqA,278,29,29,30,31,27,26,17,11,23,27,20,8
qisbqK1wxuwp6GumMrwB2Q,428,41,32,60,39,41,35,21,32,36,34,33,24
qjnJFZtsY_nfRzoL3J_UWQ,778,56,71,74,82,60,73,69,66,64,72,66,25
qkyCuFJF2Uboh6n2Lmuwlg,251,26,18,24,21,28,18,25,19,20,25,18,9
r5PLDU-4mSbde5XekTXSCA,332,34,32,42,30,37,29,34,25,21,21,20,7
rHsZF5FLJU3d_-Qh-2odRQ,239,28,29,31,9,31,34,23,10,13,17,11,3
rJgyGHHKbl2n5IoYsboZUw,518,31,24,17,26,90,99,32,33,46,73,30,17
rTZVcJZ8G80i6NjLw0SW8Q,386,27,25,53,28,25,35,41,39,32,34,31,16
rXwU4v7pR1w1jrBIYWgy8Q,347,42,47,39,34,22,32,33,25,27,22,20,4
rZDi46tdwQoSAmxU50xiQQ,271,12,17,24,31,20,23,35,36,24,18,27,4
rZpESBojl8dTTWp6EwlEBQ,309,17,20,43,43,29,33,25,24,27,28,13,7
r_BrIgzYcwo1NAuG9dLbpg,662,38,23,47,54,67,70,86,83,85,53,41,15
rbcfYmJtqwIkk17IeOI5Kw,274,28,28,23,27,21,24,29,28,21,16,18,11
rcaPajgKOJC2vo_l3xa42A,497,42,42,48,44,46,35,43,29,52,51,45,20
rdE9gg0WB7Z8kRytIMSapg,498,52,44,52,52,41,39,42,34,45,37,51,9
reh3SrjhnJj9kXELD3f2kQ,384,46,39,49,34,28,40,30,31,19,30,26,12
riM-pBsdqRRVXtAVbLfsxQ,232,25,28,35,13,23,16,17,26,10,13,22,4
rioQ_p2pILNbJ4Xp5jW6-Q,326,32,30,46,31,27,30,27,19,17,25,35,7
rjlAUHT8B6KhKAmkZqS1xw,469,26,36,65,42,47,38,50,55,28,43,29,10
rkH_CkTZBKOv2q0kAq5M_A,411,50,34,26,18,25,38,33,31,40,38,36,42
rmRqq0CEqEeoVu3DVnibjw,366,31,37,40,40,16,19,23,33,49,29,32,17
roR1_DDlMk7mhi5_R6XVKA,416,35,40,33,36,38,28,44,27,39,27,59,10
rqQduvhMHt4u7Rrk7CwsqA,579,40,33,63,55,52,52,57,51,70,53,41,12
rqWIntPaV8TpJvgT6H9UNw,537,60,46,72,47,61,43,43,50,35,31,44,5
s7WZTJQxs5MR9HSHQyg7rw,799,21,55,61,61,65,59,41,93,95,112,107,29
s7u1OxcLtsy5ch_z4htVaw,311,20,16,33,26,25,28,34,36,37,23,25,8
sAZGdlYTp41UWEjHdeZrWg,612,42,81,85,65,65,52,39,47,36,48,37,15
sCcTxcxzcVHKVHt29BM6LQ,604,0,0,6,44,55,32,22,64,297,35,29,20
sH3UsolKjik01u0HlQ9_0Q,259,21,31,26,17,22,27,25,25,21,20,14,10
sJNcipFYElitBrtiJx0ezQ,402,34,52,56,43,42,35,32,26,17,23,33,9
sKA6EOpxvBtCg7Ipuhl1RQ,803,83,70,80,74,80,68,66,83,58,56,52,33
sKrlmbrZWCyLIgiMihCPqw,259,22,23,32,41,26,23,18,17,20,14,21,2
sNVGdeOPeitJ3OWUQBINzQ,364,28,30,34,28,24,32,40,38,28,29,40,13
saijdv-vXJrvsCfvr7SZOw,458,45,23,60,39,32,27,52,45,51,25,44,15
scyxRX_kN6dVNbxEiqfXuA,209,14,17,10,22,26,9,23,25,25,19,13,6
siuAD-vFRYAjozc332wq3g,214,11,31,9,27,26,25,20,21,22,15,6,1
sjJOsKnXxsQodXMr1i8fsg,206,11,16,9,10,13,28,33,27,20,11,16,12
sk0stgY4NDJYOX1MbNJ3Pg,744,103,92,132,69,27,40,17,32,83,57,76,16
sn5oL6Cd2l2IoTGk-M-FBg,548,0,28,158,79,78,48,38,42,31,25,13,8
so3mxlBchivcXS9UgyE4gA,270,26,41,32,30,14,23,24,20,23,9,17,11
spCzs32TMQpRCJbJfArZng,285,24,28,21,25,36,23,33,28,26,16,21,4
sqRX-XLlhx4rs2c1TpBf8A,329,31,28,27,25,27,28,22,44,23,27,32,15
svFq2-4Yv5bIXtB2EK24Ow,212,22,16,15,19,23,23,16,25,7,19,19,8
svdEhLmNmpVaIv1WLtoOvQ,309,27,19,34,29,32,23,30,22,23,26,23,21
szL4LjaGZpmsLjQ5ALmaQA,244,17,33,22,22,18,20,14,19,17,22,27,13
szhJLmdLDVFTevm8fu0T4A,205,24,21,20,20,25,24,18,7,10,17,16,3
t-o_Sraneime4DDhWrQRBA,977,65,92,61,91,73,89,102,80,112,75,95,42
t5nyOtnEv455rShOS_g3RA,210,18,19,22,27,15,21,20,17,14,14,17,6
tKi4OvAlckcVzeP92InsOQ,395,35,18,27,20,29,37,61,20,33,50,57,8
tcfL9_Qe-12eX4rdmK_6XA,280,21,20,29,22,19,27,28,23,37,25,28,1
tdE6kTpUMXWjrGicRrGuqQ,246,0,0,0,6,99,45,52,30,14,0,0,0
tft6AyqfmqUidwY75dIwMA,544,0,0,0,2,130,85,77,66,72,54,36,22
tgFQQ4AK42geNLEMEioPeQ,372,0,0,0,0,0,0,159,74,44,23,42,30
thLX_k20SPJ0KyusGTBIHw,1109,117,92,133,113,109,90,102,98,86,70,79,20
tox8x-lk9KNmGSq-fuNH9Q,927,116,63,83,110,89,81,93,63,77,72,65,15
u-3exVNGKE0iJ7nnxS3BbA,396,36,49,48,23,34,50,39,30,25,33,19,10
u4sTiCzVeIHZY8OlaL346Q,255,24,15,24,20,27,35,30,22,22,15,20,1
u73j2VQ3TGWdMO-AG7MABw,214,17,21,30,14,21,31,18,18,10,11,17,6
u7CxxEzx8hvjoJ8onN4zTg,1212,83,81,109,97,125,98,122,124,106,107,96,64
uBdYMY6a6A7FyxzTSwOiDg,255,42,19,19,30,21,31,17,22,18,15,16,5
uFCEU_OtDoF2_7NZ8jYBEw,595,51,36,68,74,58,51,60,57,64,39,30,7
uGupeWqih0yIcCg8anM1PA,1009,119,103,119,85,67,90,86,72,71,76,92,29
uHUcYpGlcdlu5m7oiZGY6w,215,7,11,22,24,26,23,24,21,16,11,24,6
uI-dbKk_9cUen7pi3-16Sg,209,25,15,21,23,15,15,19,19,18,16,17,6
uJ5vD6cY3K9Fi1Yh5WlAHQ,380,31,31,35,31,33,34,33,34,34,33,36,15
uKONHIVGg_qzpDb3mfTvwA,215,14,26,35,25,20,21,18,11,13,21,8,3
uLat5lajUkxZbp-f_nN4eQ,330,19,24,31,36,42,34,36,29,18,17,26,18
uM8JeO42ouAP3rdtwCY-OQ,265,23,21,26,22,34,28,28,22,27,22,11,1
uMQaaUvdHGhTFiyOhGa93w,286,22,22,31,27,27,20,26,28,23,23,33,4
uW6UHfONAmm8QttPkbMewQ,545,41,40,48,53,62,61,59,64,32,38,34,13
u_vPjx925UPEG9DFOAAvFQ,603,54,68,56,45,50,61,73,42,41,41,54,18
uanCi4OGc1mHLGl_AT4JhQ,463,35,36,47,48,29,46,44,46,31,32,51,18
ucjDFc8YgtoIYm95K1dZ2w,265,27,23,29,32,23,37,5,25,26,20,15,3
uf1Bw8r7f0TFh5drTk_98w,391,55,43,44,24,45,28,18,19,36,28,21,30
ufostEB8B3PC8treZ6FjlQ,335,18,41,41,40,31,35,36,20,19,22,24,8
uh7DUWtPoZkuEE05fghJ_w,350,42,24,33,33,30,33,20,24,25,36,35,15
ujHiaprwCQ5ewziu0Vi9rw,404,49,39,37,31,40,33,33,41,24,27,37,13
ujgpePdD8Q-fP1mPFnw0Qw,221,22,26,15,20,29,16,16,11,22,18,19,7
ukCTLs6T8LY1eUBXiAlmCg,275,25,33,19,28,31,17,24,13,24,24,31,6
ukgtqDTFtE7kUQ_Vtdu0_A,418,46,39,32,30,38,32,42,38,36,34,37,14
umXvdus9LbC6oxtLdXelFQ,440,46,41,39,31,49,28,44,50,31,33,34,14
uokw7AloQMifp_ePtVdvQg,433,0,0,0,0,0,0,0,0,0,218,178,37
urZAY6Hs-f3Bq6bmKYTiVQ,220,22,15,11,7,21,15,21,25,24,28,20,11
utIA0LyQmwP-9DRyxUe6qQ,645,64,60,77,77,63,54,62,48,48,54,28,10
uuGL8diLlHfeUeFuod3F-w,608,77,63,89,95,88,36,40,36,25,27,27,5
uuaH1UNcqcV-alT6nh42WA,405,20,42,49,23,40,40,43,31,37,32,33,15
v0pSEJhTLBdyS6gmNrHccQ,391,47,35,37,28,43,33,22,46,30,21,35,14
v1AE1LLWDOqe8ubOzqKADg,206,20,22,23,15,24,12,13,20,17,15,16,9
v89mTnhtPx35o0zawjIyaQ,260,26,21,28,24,24,27,26,26,22,13,18,5
vD5q-79aiIxeI_H8n4PFcA,237,0,32,51,36,19,20,17,13,13,18,13,5
vHz2RLtfUMVRPFmd7VBEHA,1974,169,141,204,144,168,172,200,188,181,163,181,63
vK1_qKEG7zHvjiTOsN0CRg,306,27,25,39,36,28,28,24,24,20,27,21,7
vT812nRctS62PVxUverayw,252,21,31,24,22,12,28,24,21,29,22,15,3
vUJ08IkoUu5eaccWWFNIXg,742,62,51,51,69,60,88,113,71,52,63,42,20
vl1aHp6pvnSmpoRQShWLjg,272,28,25,31,20,32,18,23,26,19,23,23,4
vnvQ0lD9MDje2DFde9PKQA,210,12,14,14,29,20,27,22,18,31,7,9,7
vsFFbN71ehRCp46KeR5RdQ,375,35,39,45,25,30,35,31,29,33,31,30,12
vx4YAA02Qz6khRD1fZ1MFA,372,42,28,35,35,29,33,34,33,29,31,36,7
vyzfT3_KzLi8WmInwIVPeg,616,7,43,48,45,36,66,56,46,66,93,78,32
w-As0KSwy8pqMClOea-NLQ,476,34,41,50,56,40,39,58,27,35,35,48,13
wJft0Y8B9plFJcfibQl1wg,1727,252,173,185,140,145,132,148,133,117,120,147,35
wPGjrXl1W0Bb8m2L7nBAew,328,37,26,31,30,34,19,22,29,18,43,22,17
wRPPrmpvYowLHXmftrT5YA,417,41,40,40,28,45,37,33,32,31,42,37,11
wTjvgkUJMVWrYed9mXdQjg,233,26,20,21,20,23,21,20,20,18,18,20,6
wUKzaS1MHg94RGM6z8u9mw,521,57,42,58,50,59,34,51,49,36,34,38,13
wZukjLaf1V2dLRQap_Zriw,311,24,28,38,35,36,28,24,31,20,23,22,2
wa8QgXQu1ZxwPgdRl9lYlg,227,30,23,24,15,19,15,20,14,23,19,19,6
wdOOK3K6vzQy1d_OIk-U9w,207,19,20,22,23,21,16,25,15,12,17,13,4
weF6-lzEoGOdpATTWbgG_Q,460,6,37,56,71,61,42,48,43,31,30,25,10
wfCNNMkeJcpWr9jj1hcdAA,258,16,28,9,29,22,26,39,30,21,20,16,2
wfxmuA7LbKZKVLV58EiWBw,586,82,41,58,53,59,76,36,59,24,43,39,16
whAwdYVty-jSNRhrYT2zHA,290,24,31,28,26,27,28,25,29,20,26,17,9
wkKlpSx3OcoGJiv7p8VZzw,803,107,115,73,73,116,83,79,73,29,22,21,12
wl31Y12nicmMYjJlUR7VmQ,2124,0,0,0,311,763,241,187,169,145,117,134,57
wlo2bgI8ppQx-0-nzOGvJQ,298,30,31,35,31,28,26,31,28,17,10,27,4
wmId49_BwzfWd3ww6GDMeA,261,32,22,22,13,20,28,22,31,21,17,29,4
wopyolJM2hOAt3dPRmahNA,400,37,33,55,34,31,43,27,42,27,29,32,10
wpnLPAnkMEb1NpC3xiD_qg,309,25,19,21,28,23,32,28,38,37,29,25,4
wuQDMDlqM17jQNo0lYQZ7g,223,17,18,30,20,26,18,26,18,25,11,9,5
x1bRIbodhd1AmYa0UAJwZw,375,44,38,56,34,34,23,26,27,27,31,29,6
x2JxsUlVFrcQ3FvK2UR6KA,222,16,19,21,21,16,25,23,16,16,19,20,10
x60RbvQEFlvImnqzuBVk3Q,288,16,66,67,55,29,17,16,10,1,5,4,2
x98nIwphCWN5h42S1NXE2g,203,12,13,18,12,13,37,19,17,20,13,23,6
x9bXRDy70_nEoCXTs9Dtig,251,0,0,0,0,0,48,43,58,34,33,30,5
xB7bsOpJbnK9nHEZw1ARDg,538,44,37,71,46,50,52,68,42,46,42,24,16
xCL38K0oPgK3ydzg4CrvKg,237,37,19,21,25,20,16,26,16,14,13,22,8
xEBor41OFpeeKdcCZ2sfMg,329,22,36,46,24,29,38,25,31,29,23,15,11
xOd7QPtJvFlUPj2dcvMIGw,241,1,26,30,24,25,29,23,17,29,16,13,8
xR1gLCH5resvtq1eV1nebg,407,49,43,57,35,45,31,19,25,25,40,28,10
xVEtGucSRLk5pxxN0t4i6g,364,29,29,31,49,38,32,24,33,21,32,27,19
xX0kAVShr7UT5nY2YRYIGg,240,34,37,24,22,21,20,19,21,16,15,8,3
xYpAg60oZVbOtSYgrOKBgQ,207,23,25,25,17,21,16,15,18,12,11,19,5
xaJS4YP0lISl2V5z2qA3GQ,804,58,54,75,56,63,80,68,91,65,86,84,24
xfWdUmrz2ha3rcigyITV0g,1318,116,120,107,136,106,131,132,114,91,100,123,42
xhVxf5HSlCAqpyG8OuNptg,288,32,31,32,24,22,20,18,28,25,28,19,9
xjDoyAVInbvRjO6uiUxAgA,207,5,27,24,18,22,21,30,17,20,9,9,5
xlXwxfiUD4bgJFKUYwkzOg,764,68,62,67,72,64,78,73,67,73,75,50,15
xnVkYE3iMp_aZniiCIuD0g,215,3,23,28,13,23,20,26,22,19,16,16,6
xnu43HypkYDuawBEHYn0qA,264,25,22,28,24,29,22,24,22,12,25,23,8
xtYiHTmunjfCN2sUaQxBjA,661,73,47,58,36,69,57,27,59,58,93,57,27
xudgMGJvmXIljlxZmeYODg,950,87,82,114,60,78,93,78,86,90,78,91,13
xy6JUuTJ8SEQsIx6wL3OTQ,292,39,27,36,25,30,31,28,16,26,15,17,2
y4ETe3DkcIjjr_eyeg5U5g,307,34,24,41,32,27,32,23,21,25,21,24,3
y61xPS0NXp6X8N6F6OQtQg,256,45,39,39,14,38,14,15,11,8,12,12,9
y7TV2trR4B9sbgXtyrqv8Q,276,18,10,21,23,26,31,37,29,23,16,27,15
y8d90Pt16Nip-B5UXWBP-w,307,27,28,33,26,26,29,28,39,21,16,27,7
y9ukbhhyYC2qrPSS9eWh5Q,206,17,16,19,23,12,15,18,25,19,11,20,11
yN04E9KzXsuO59t0b_O7EA,280,32,21,33,34,28,23,22,29,11,25,14,8
yNPh5SO-7wr8HPpVCDPbXQ,431,43,46,42,40,46,36,19,32,27,56,32,12
yQS7bWaBhhGZJ1zeXku4yA,281,41,15,29,19,30,15,15,28,31,24,24,10
yQab5dxZzgBLTEHCw9V7_w,4118,317,329,361,347,390,372,368,402,360,398,305,169
yTeTCkzIIw1rXatDWh_ISA,250,28,24,23,15,17,33,23,20,23,18,18,8
yaHyPn3zfLPK46NpvtqlPw,228,3,7,16,15,28,52,34,31,18,12,10,2
ybHlmdUHLPKfv85bRK4Wtw,603,74,66,54,60,72,57,39,39,43,44,41,14
yeTKcKUlTq-W7EJ5hPkqbw,893,103,94,117,85,75,84,76,79,70,54,48,8
yfxDa8RFOvJPQh0rNtakHA,761,75,68,66,65,70,59,72,69,74,54,61,28
yg_A_TpYkJjr1fef0J6QkQ,217,22,20,23,17,15,30,24,24,12,17,11,2
ygaOvp0PLBYaYeN9cZAlGg,794,86,70,69,56,77,61,76,75,72,52,76,24
yhgUyctWczUN13MinNgZ3w,285,19,39,52,27,20,21,18,24,17,13,24,11
ynmTXY9yJDiNkO4HUmxRSQ,224,32,24,17,15,14,17,18,26,17,15,24,5
yqYtY3-Po4OVPafA9Z-Xyw,470,36,42,41,42,46,57,37,41,39,33,46,10
ysv6yhVYOoH9Pf7PlMyD0g,407,42,28,40,39,35,42,40,42,25,28,32,14
ytAsW7DYezxMMzqoO_-nIQ,356,26,13,58,32,33,39,20,24,25,36,41,9
z2CVPfaG8C_rydUZCcsqbw,295,45,25,28,29,32,19,20,29,18,15,23,12
z4EIzLJlGd7gyje1Q_hKtw,201,10,13,24,17,22,25,22,27,17,9,10,5
z4sQ6HhRJUAnxm9mVJHkAg,386,90,79,77,24,18,13,24,13,8,23,12,5
z5J9U_HU4iVLwaCH6rdC2w,209,19,16,20,16,25,19,24,21,15,18,11,5
z5KWNSDvgv-4I62P8l8Ynw,253,38,28,45,15,14,21,14,19,21,11,19,8
z7GAft_JrFNmAH5xbVeYSA,765,60,73,80,83,72,48,70,89,58,62,48,22
zEOfVGv6DeprEzmFYMFhXA,864,52,105,115,49,89,129,74,42,39,62,85,23
zFGqtqlZXQYYhBozM_ZpOw,395,43,27,43,35,39,36,46,37,33,25,22,9
zK7sltLeRRioqYwgLiWUIA,456,39,34,67,40,29,37,45,42,48,36,29,10
zRqi6L1u-YmmVAHjeUbGMQ,265,20,17,31,20,32,20,22,26,32,15,26,4
zWno83CCEC1cPGZvxQPf-g,465,31,40,55,38,37,38,39,41,41,40,48,17
zXPCg2ZODobckHwvZGjuCw,292,0,0,0,0,0,30,84,53,45,45,26,9
zY-1U4rMVjMN_7gCjXJvow,228,0,13,2,15,69,49,35,15,4,15,11,0
zaxK3ea92mvEBRy-jttngg,460,27,25,52,35,42,38,84,32,29,31,45,20
zcScEL0WEdFkROcnz5379g,491,31,20,59,36,28,29,58,71,58,41,47,13
zgQHtqX0gqMw1nlBZl2VnQ,497,7,11,45,81,44,48,44,47,41,63,52,14
zhj1rDmdmliip6PMYudQug,341,14,24,38,32,53,36,42,36,21,22,16,7
zoDilOV7nSQ3lXIhGOSbog,258,18,22,30,14,35,24,18,21,21,18,25,12
zoODlH40edpJYLPLkHilNA,203,15,19,16,18,24,16,28,23,12,17,14,1
zx_j6OuuHHa2afVoAZuLpA,241,31,22,33,31,18,26,19,9,16,17,13,6
